0,1
False,"“Maduro pede apoio ao Exército Brasileiro para ‘derrubar’ Bolsonaro”
Conteúdo publicado nos sites Diário do Brasil e Vindo dos Pampas, com mais de 700 compartilhamentos no Facebook até as 18h do dia 21 de maio
"
False,"“Até quando mendigo vai ficar sem pagar IPTU? #Chegademamata”
Texto de cartaz em imagem publicada no Facebook que, até as 16h do dia 21 de maio, já tinha sido compartilhada mais de 600 vezes
"
False,"“Não é montagem. Olha a cara do Paulo Guedes [assistindo a vídeo do Lula]”
Legenda de imagem publicada no Facebook, que, até as 19h do dia 20 de maio, tinha sido compartilhada por mais de 3 mil pessoas
"
False,"“E o filho do motorista [de Marielle vai ganhar pensão]? Não!”
Imagem publicada no Facebook que, até as 18h do dia 20 de maio de 2019, já tinha sido compartilhado mais de 106 mil vezes
"
False,"“Charge publicada na revista americana Time. E de longe a melhor expressão que já vi sobre a nossa situação atual”
Legenda da imagem que, até as 17h do dia 20 de maio de 2019, tinha sido compartilhada mais de 200 vezes no Facebook
"
False,"FALSO
"
False,"“Bolsonaro assina decreto que proíbe o consumo de drogas em universidades e choca alunos”
Conteúdo publicado pelo site Acontece Agora que, até as 18h do dia 17 de maio de 2019, tinha sido compartilhado mais de 270 vezes no Facebook
"
False,"“A rachadura está aumentando muito, peça aos amigos e familiares, para não utilizar a segunda ponte entre Vila Velha e Vitória. [Ela está] Prestes a cair, e causar um acidente de grandes dimensões, Espírito Santo deve ser notícia breve”
"
False,"“Essa imagem é de um filme novo da Disney para crianças, vamos ficar ligados. Se for possível enviar para mais grupo para alertar as famílias”
Legenda da imagem que, até as 20h do dia 15 de maio de 2019, tinha sido compartilhada diversas vezes no Facebook
"
False,"“Por pressão da bancada evangélica, Lei Maria da Penha será revogada pela ministra Damares”
Legenda de imagem publicada no Facebook que, até as 18h do dia 14 de maio, tinha sido compartilhada mais de 180 vezes
FALSO
"
False,"“Golaço do presidente [Bolsonaro]. Se você não compartilhar ninguém ficará sabendo. A Globo não mostra”
Legenda de vídeo publicado no Facebook que, até as 21h do dia 13 de maio, já tinha sido compartilhado mais de mil vezes
"
False,"“Pinos de crack e cocaína recolhido da Universidade Federal do Espírito Santo”
Legenda de imagem que, até as 16 horas do dia 13 de maio de 2017, tinha mais de 80 compartilhamentos no Facebook
"
False,"“Alunos de uma universidade federal criam ateliêr (sic) de arte anal”
Imagem publicada no Facebook (ver imagem completa aqui, conteúdo explicito) que, até as 15h30, havia sido compartilhada 1,7 mil vezes
"
False,"Legenda de vídeo que, até as 14h30 do dia 13 de maio de 2019, tinha mais de 21 mil compartilhamentos no Facebook e mais de 612 mil visualizações
"
False,"“Que cena bizarra. Nem a resistência conhece a Marielle [Franco]”
Legenda de imagem publicada no Facebook, que, até as 18h do dia 10 de maio, havia sido compartilhada por mais de 200 pessoas
"
False," 
"
False,"“Sérgio Moro acaba de ser escolhido o décimo-terceiro maior líder do mundo pela americana Fortune!”
"
False,"“Haddad ao comentar sobre Nicolás Maduro e o que tem acontecido na Venezuela: ‘Maduro, para mim, é um exemplo e inspiração. Há problemas na Venezuela? Há. Mas a culpa é da oposição que não colabora”
Legenda de imagem que, até as 16 horas do dia 9 de maio de 2019, tinha mais de 15 mil compartilhamentos no Facebook
"
False,"“Franciscanos nas ruas de Curitiba em apoio ao presidente Lula”
Legenda de foto compartilhada no Facebook, que, até as 15h30 do dia 9 de maio, havia sido compartilhada por 12 mil pessoas
"
False,"“Petrobras cancela contrato de R$ 780 milhões com a McLaren. Verba vai pra ensino fundamental, ciência e tecnologia. Perfeito!”
"
False,"Publicação que, até as 17h do dia 9 de maio, tinha sido compartilhada diversas vezes no Facebook
"
False,"“Atrase o envelhecimento fazendo (…) ácido hialurônico em casa”
Título de conteúdo que, até as 18h do dia 7 de maio de 2019, tinha mais de 740 compartilhamentos no Facebook
FALSO
"
False,"“Aprovada a Lei de Defesa de Patrimônio”
Publicação que, até as 20h do dia 6 de maio, tinha sido compartilhada mais de 42 mil vezes no Facebook
"
False,"“Não vejo motivo algum para abajularem (sic) Airton (sic) Senna. Ele era apenas um corredor de carro e nada mais. Lula sim é a verdadeira história do Brasil”
Declaração atribuída à deputada federal Gleisi Hoffmann (PT-PR), publicada pelo site Direita Opressora, com 780 compartilhamentos até as 15h do dia 3 de maio
"
False,"“‘Câncer é um fungo! E bicarbonato de sódio ajuda a curar o câncer’, diz Oncologista”
Publicação que, até as 19h do dia 02 de maio, tinha sido compartilhada mais de 71,5 mil vezes no Facebook
"
False,"“Esse é Frei Beto, amigo de Lula”
Legenda de vídeo publicado nas redes sociais, com cerca de 300 compartilhamentos até as 18h30 do dia 2 de abril
"
False,"“Essa é a juíza que condenou o Danilo Gentili. Está explicado, não é?”
Legenda de imagem publicada nas redes sociais, com mais de 150 compartilhamentos até as 13h do dia 2 de maio
"
False,"“O falso padre que visitava Lula, depois ia pra Venezuela e Cuba”
"
False,"
"
False,"
"
False,"
"
False,"“Pablo Escobar, Cristina Kirchner, Dilma Rousseff e Néstor Kirchner. Alta sociedade do crime reunida”
Publicação que, até as 17h do dia 29 de abril, tinha sido compartilhada mais de 8,2 mil vezes no Facebook
"
False,"“Esse projeto de lei anticrime do [Sérgio] Moro, Hitler do judiciário, quer punir a corrupção. Um absurdo, corrupção é algo cultural no Brasil e forma de governo de todos os presidentes desde a redemocratização”
Tuíte atribuído à deputada Maria do Rosário (PT-RS), com cerca de 100 compartilhamentos no Facebook até as 17h do dia 26 de abril de 2019
"
False,"“Lula é eleito pela revista inglesa ‘The Economist’ como o maior ladrão do mundo”
"
False,"“AÍ ESTÁ A CASA DO LULA…DILMA E GLEISI”
Trecho da legenda que até às 13h34 do dia 26 de abril de 2019 teve diversos compartilhamentos no Facebook
FALSO
"
False,"“Os franceses fazem chacota do STF brasileiro”
Legenda de post que, até as 12h do dia 26 de abril de 2019, havia sido compartilhado mais de 14 mil vezes no Facebook
"
False,"Publicação que, até as 17h do dia 25 de abril, tinha sido compartilhada mais de 8,2 mil vezes no Facebook
"
False,"“Brasil terá o inverno mais frio dos últimos 100 anos”
Título de conteúdo compartilhado pelos sites ACG News e Baixada Viva Notícias, com mais de 2,5 mil compartilhamentos somados no Facebook até as 19h do dia 25 de abril de 2019
FALSO
"
False,"“Papa Francisco cancela a Bíblia e propõe criar um novo livro”
Frase de post que, até as 16h30 o dia 25 de abril de 2019, tinha sido compartilhado mais de 7,5 mil vezes no Facebook
"
False,"“Presidente Jair Bolsonaro assina decreto que acaba com a obrigatoriedade de bacharel em direito prestar exame [d]a OAB”
Conteúdo publicado pelos sites SJNotíciasMA e A Voz das Cidades, com mais de 200 compartilhamentos no Facebook segundo a ferramenta Buzzsumo
"
False,"FALSO
"
False,"“[Presidente Bolsonaro,] Não vou falar com você”
Legenda de vídeo que, até as 15h do dia 22 de abril de 2019, tinha sido compartilhado mais de 2,7 mil vezes no Facebook
"
False,"“A seca no Nordeste é cultural, quase um patrimônio, e não deve ser destruída, diz a Presidente do PT”
Publicação que, até as 15h do dia 22 de abril de 2019, tinha 1,5 mil compartilhamentos no Facebook
"
False,"“Lula e Dilma mandaram R$ 30 bilhões para fora do país”
Título de matéria do site “Política e Poder” que, até as 15h do dia 18 de abril, já tinha sido compartilhada 616 vezes
FALSO
"
False,"“Marina Silva entra na Justiça para que 8 mil radares sejam colocados nas estradas”
Trecho de post que, até as 17 horas do dia 17 de abril, tinha sido compartilhado mais de 560 vezes no Facebook
"
False,"“1 mês após massacre em escola de Suzano, Exército promove projeto Atirador Mirim para ensinar crianças a atirar”
Título de conteúdo publicado nos sites Plantão Brasil e Diário Brasil Online que, até as 15 horas do dia 17 de abril de 2019, tinha mais de 680 compartilhamentos no Facebook
"
False,"“Sabe quem foi tirado do ministério depois de quatro meses por ser incompetente (…)? Ele mesmo, o Tiro Nomes [Ciro Gomes]”
"
,
False,"Assim, a Lupa checou 25 apontamentos da lista, sendo que dois foram divididos em duas frases cada um, de acordo com a metodologia da agência. Veja o resultado:
"
False,"“O primeiro-ministro de Luxemburgo e seu esposo chegando numa festa de gala”
Foto que, até as 19h45 do dia 16 de abril de 2019, já tinha sido compartilhado mais de 2,2 mil vezes no Facebook
"
False,"“Estou pessoalmente consternado com o incêndio que atingiu a Catedral de Notre-Dame, símbolo da cultura ocidental e da fé cristã. Me solidarizo à todos os ingleses nesse momento tão difícil e doloroso”
Tuíte atribuído ao presidente Jair Bolsonaro, compartilhado por mais de 300 pessoas até as 19h do dia 16 de abril
"
False,"“O incêndio de Notre Dame foi intencional. Foi um ataque terrorista”
Frase extraída do tuíte de um colunista da revista Time e de uma postagem do Infowars
"
False,"“Observações do dr. Drauzio Varela“
"
False,"“15 milhões desempregados [no Brasil]”
"
False,"“Vivi pra ver! Cúpula do PT entra na justiça contra o pagamento 13° salário ao Bolsa Família”
Publicação no Facebook que, até as 16h30 do dia 12 de abril, tinha sido compartilhada mais de 700 vezes
"
False,"“Projeto de lei prevê como sendo crime hediondo a legítima defesa e a reação a assalto; Segundo a deputada Marília do Rosário (sic), o projeto de sua iniciativa visa reduzir o grande número de assaltantes que são brutalmente assassinados no exercício da profissão”
Texto em imagem publicada no Facebook, que, até as 19h do dia 11 de abril de 2019, já tinha sido compartilhada 1,4 mil vezes
"
False,"“Zeca TchuTchuca no auge de sua militância enquanto papai estava preso”
Legenda de imagem publicada no Facebook, com mais de 100 compartilhamentos até as 17h30 do dia 11 de abril de 2019
"
False,"“Pelo jeito a Ceasa ficou totalmente alagada nas últimas chuvas. As frutas, legumes e verduras ficaram imersas na água suja“
"
False,"“Efeito Paulo Freire na educação. Alunos comemoram aniversário de universidade sem roupa. A mídia diz: é coisa de jovem”
Texto publicado em imagem que, até as 15h do dia 10 de abril, havia sido compartilhada mais de 2,4 mil vezes no Facebook
"
False,"“Dilma gastou do nosso dinheiro R$ 73 milhões num salão de beleza”
Meme que, até as 13h do dia 10 de abril de 2019, tinha mais de 15,3 mil compartilhamentos no Facebook
"
False,"“Maria do Rosário diz que Rota errou em matar 11 bandidos em tentativa de assalto a banco. Ela diz que bandidos nem tiveram a chance de revidar. Tá louca”
Legenda de imagem que, até as 12h30 do dia 10 de abril de 2019, tinha mais de 11 mil compartilhamentos no Facebook
"
False,"“[Abraham Weintraub] É doutor”
Presidente Jair Bolsonaro, em tuíte feito no dia 8 de abril de 2019
"
False,"“Presidente siga firme na missão que Deus e o povo lhe confiou e combata o Foro de São Paulo, não se renda à mídia esquerdista e não dê espaços para oportunistas de plantão.”
"
False,"“Essa é a Marina Silva invadindo fazendas no estilo MST em 1986”
Legenda de imagem que, até as 16h do dia 3 de abril de 2019, tinha diversos compartilhamentos no Facebook
"
False,"“Montanhas de euros e reais na casa de Cristina Kirchner. A operação vazou, mas a polícia chegou antes que queimassem tudo”
Legenda de vídeo que, até as 15h30 do dia 3 de abril de 2019, tinha mais de 19 mil compartilhamentos no Facebook
"
False,"
"
False,"“Fortuna [de Lula]: U$ 2 bilhões (segundo a revista Forbes, 2006)”
Publicação que, até as 18h do dia 2 de abril de 2019, já tinha sido compartilhada 4 mil vezes no Facebook
"
False,"“Assassino foi descoberto! Não é PM, não é branco. É ligado ao TRÁFICO. A Mídia não fala mais de Marielle. Por que? Marielle foi morta por Thiago Macaco, negro, de origem pobre e bandido. Onde está o branco racista, policial e homofóbico que a esquerda e a Globo inventaram?”
Publicação que até às 15h do dia 1º de abril de 2019 já tinha mais de 9,4 mil compartilhamentos no Facebook
"
False,"“Militares botando Lula pra correr desde 1964”
Legenda de foto que, até as 7h do dia 1 de abril de 2019, já havia sido compartilhada no Facebook mais de 190 vezes
"
,
False,"“Isso mesmo, o cantor Pabllo Vittar fechou um contrato de 5 anos com a Globo para apresentar o programa TV Criança Gay”
"
False,"“Engraçado. Depois que foi descoberto que o assassino de Marielle era do PT, parece que finalmente ela morreu. Ninguém fala mais nada”
Texto de imagem publicada no Facebook que, até às 16 h do dia 28 de março de 2019, já tinha mais de 7,3 mil compartilhamentos
"
False,"“Caso conheçam alguém com Lábio Leporino e/ou Fenda Palatina, informa-se que existem 12 médicos americanos dispostos a operar no hospital militar, mas só existem 71 pacientes e são necessários 135 pacientes para operar na próxima semana”
Publicação que, até as 18h do dia 28 de março de 2019, tinha sido compartilhada ao menos 8 mil vezes no Facebook
"
False,"“BR-319 Manaus/Porto Velho: 3 meses de governo [estrada asfaltada]. PT: 16 anos no poder [caminhões atolados na rodovia]”
"
False,"FALSO
"
False,"“A lua é muito mais importante que o sol, porque ela vem a (sic) noite, quando está escuro. Já o sol aparece de dia, quando já está tudo claro, ou seja, não tem utilidade nenhuma”
Frase atribuída à primeira-dama Michelle Bolsonaro em post publicado no Facebook (aqui) que, até as 15h do dia 27 de março, já tinha sido compartilhado 117 vezes
"
False,"“Procurador Geral dos EUA rompe o silêncio e diz que a Lava Jato foi criada para atender interesse dos Estados Unidos!”
Publicação que, até as 18h do dia 26 de março de 2019, tinha sido compartilhada 13 mil vezes no Facebook
FALSO
"
False,"“Canibal comeu 23 entregadores de pizza, seis testemunhas de Jeová, dois carteiros nos últimos sete anos”
Publicação que, até as 15h do dia 22 de março de 2019, tinha sido compartilhada 32 mil vezes no Facebook
"
False,"“Querem conhecer uma das adegas de Lula, o presidente quase analfabeto dos pobres? Lula, que tirou milhões da pobreza?”
Legenda de vídeo publicado no Facebook (aqui e aqui) que, até as 20h do dia 25 de março, já tinha sido compartilhado 1,7 mil vezes
"
False,"“Será que dá para apagar aquele vídeo que votei contra o impeachment do Temer (…)”
Texto em imagem publicada no Facebook, que até as 17h do dia 25 de março de 2019, havia sido compartilhada 4,6 mil vezes
"
False,"“Rodrigo Maia não nasceu no Brasil (…)”
Texto que acompanha a imagem que até as 16h do dia 25 de março de 2019 já tinha mais de 7,6 mil compartilhamentos no Facebook
"
False,"“O Exército Brasileiro conseguiu, ontem, encontrar água ao perfurar um poço em Caicó, no Nordeste. A água jorrou com força e foi encontrada em um terreno onde atualmente funciona um complexo de creches cujo abastecimento hídrico é feito por caminhão pipa. Alguém viu isso na televisão ou no jornal?”
"
False," 
"
False,"“Parabéns aos brasileiros ilegais dos EUA onde a votação em Bolsonaro superou 70%: agora vocês serão denunciados pelo próprio consulado brasileiro para deportação mais rápida”
Publicação que, até as 15h do dia 22 de março de 2019, tinha sido compartilhada 255 vezes no Facebook
"
False,"“Bomba atômica prestes a explodir! PF intercepta ligação telefônica entre Aécio e Gilmar Mendes, com confirmação de crimes entre ambos”
Vídeo publicado no Facebook e no Twitter no dia 20 de março que, até as 16h30 do dia 21 de março, já tinha sido compartilhado e retuitado mais de 1,2 mil vezes
"
False,"“A casa onde mora o matador de Marielle e Anderson pertence ao presidente Bolsonaro, está na declaração de bens dele ao TSE”
Publicação que, até as 17h30 do dia 13 de março de 2019, tinha sido compartilhada ao menos mil vezes no Facebook
"
False,"“Bolsonaro destaca 2ª inauguração de rodovia em menos de 10 dias no Nordeste”
Legenda de imagem que, até as 12h do dia 20 de março de 2019, tinha sido compartilhada mais de 34 mil vezes no Facebook
"
False,"“Tirem suas próprias conclusões”
Legenda de imagem que, até as 17h do dia 20 de março de 2019, tinha sido compartilhada mais de 7,6 mil vezes no Facebook
"
False,"“Vai vendo! Times Square, agora há pouco! A esquerdalha toda se coçando de raiva!”
Legenda de imagem que, até as 14h do dia 20 de março de 2019, tinha sido compartilhada mais de 3,1 mil vezes no Facebook
"
False,"
"
False,"“Moro afasta promotor que investigava Flávio Bolsonaro (…)”
Texto que, até as 12h do dia 19 de março, já tinha sido compartilhado mais de 350 vezes no Facebook
"
False,"“Já imaginaram se esse cidadão tivesse com a camisa do Bolsonaro? Seria matéria para um Globo Repórter inteiro!”
Texto que acompanha imagem que, até às 14h30 do dia 18 de março de 2019, já tinha mais de 17 mil compartilhamentos no Facebook
"
False,"“As armas não matam, o que mata é a ausência de amor”
Texto atribuído ao padre Fábio de Mello (aqui e aqui) que, até as 18h do dia 15 de março de 2019, tinha sido compartilhada ao menos 6,5 mil vezes no Facebook
"
False,"“Valores gastos com publicidade nos governos de FHC (em azul [R$ 4,8 bi]), do PT (em vermelho [R$ 29,7 bi]) (…)”
Texto que acompanha gráfico publicado no Facebook, que, até as 18h30 do dia 14 de março, contava com pelo menos 70 compartilhamentos
"
False,"FALSO
"
False,"“Ministro Luiz Fux deferiu uma cautelar provisória, a pedido do presidente eleito, para a suspensão do financiamento de anistiados da ditadura”
Publicação que, até as 17h30 do dia 14 de março de 2019, tinha sido compartilhada mais de 44 mil vezes no Facebook
"
False,"“A perícia mostrou que o vídeo que o Bozo (sic) postou é americano!”
Imagem e que, até as 13h30 do dia 14 de março, já tinha sido compartilhada mais de 290 vezes no Facebook
"
False,"“Não sei porque tanto mimimi… foi apenas mais uma mulher negra que tombou! É a vida amigo”
Frase atribuída ao presidente Jair Bolsonaro em imagem que, até às 14h do dia 14 de março de 2019, já tinha mais de 2,2 mil compartilhamentos no Facebook 
"
False,"“Olha o perfil do assassino de Marielle. Não é montagem nem fake, ok?”
Imagem que, até as 12h do dia 14 de março de 2019, tinha sido compartilhada mais de 200 vezes no Facebook
"
False,"“Bolsonaro fazendo história. Luiz Henrique de Castro, autor da chacina de Suzano”
Imagem que, até às 18h30 do dia 13 de março de 2019, já tinha sido compartilhada mais de 270 vezes no Facebook 
"
False,"“Na foto, Élcio, que executou Marielle Franco junto com Ronnie, parece descontraído ao lado de Eduardo e Jair Bolsonaro”
Frase que acompanha imagem em postagem que, até as 18h30 do dia 12 de março de 2019, já tinha mais de 500 compartilhamentos no Facebook
"
False,"“Assassino da Marielle (…) foi condecorado pelo filho [de Bolsonaro] na Alerj [Assembleia Legislativa do Rio de Janeiro]”
Imagem que foi publicada no Facebook e compartilhada mais de cem vezes até as 16h do dia 12 de março de 2019
"
False,"“É graças aos soldados, e não aos sacerdotes, que podemos ter a religião que desejamos. É graças aos soldados, e não aos jornalistas, que temos liberdade de imprensa (….) É graças aos soldados, e não aos políticos, que podemos votar”
Discurso atribuído ao ex-presidente dos Estados Unidos Barack Obama, que até as 19h do dia 11 de março de 2019, já tinha mais de 3 mil compartilhamentos no Facebook
"
False,"“Se autoproclamar presidente é fácil, quero ver governar. Boa noite a todos!”
Suposto tuíte do presidente Jair Bolsonaro, do dia 8 de março, com mais de 2,4 mil compartilhamentos no Facebook até as 15h do dia 11 de março de 2019
"
False,"“Vamos ver de quem nós estamos falando. Nós estamos falando dessa jornalista aqui, que falou que o Brasil virou uma ditadura. Que com a morte da Marielle deixou isso bem claro”
Trecho de live do Terça Livre que, até as 14h00 do dia 11 de março de 2019, tinha sido compartilhada mais de 730 vezes no Facebook
"
False,"
"
False,"“Em Honduras, possuir armas é proibido”
Trecho da legenda da imagem que circulava nas redes sociais em 1º de março de 2019.
"
False,"“Exclusivo – Venezuela Posiciona Mísseis S-300 na Fronteira com o Brasil”
Reportagem publicada pelo site DefesaNet e que, até às 16h do dia 1 de março de 2019, já tinha mais de 13 mil interações no Facebook, segundo o CrowdTangle
"
False,"“Bolsonaro indica Marun (…) para diretoria de Itaipu”
Trecho da legenda da imagem que, até as 11h do dia 1º de março de 2019, tinha sido compartilhada mais de 3,2 mil vezes no Facebook
"
False,"“Caças russos sobrevoando a fronteira com o Brasil. Valha-me Deus”
Legenda de imagem que, até as 14h do dia 28 de fevereiro de 2019, tinha sido compartilhada mais de 2,1 mil vezes no Facebook
"
False,"“Urgente, isto foi agora há pouco! Brasil posiciona tanques de guerra na fronteira com a Venezuela”
Legenda de vídeo que, até as 18h do 27 de fevereiro de 2019, já tinha sido compartilhado 1,4 mil vezes no Facebook
"
False,"“E o Messi que ganha 530 milhões por ano e contrata o Mickey da cracolândia falsificado pro aniversário do filho?”
Publicação que, até as 17h30 do dia 27 de fevereiro de 2019, já tinha sido compartilhada ao menos 115 mil vezes no Facebook
"
False,"“Ministra Damares cancela pagamento de 2.000 anistiados, entre eles FHC, Lula, Chico Buarque, Gilberto Gil. A farra acabou! Tchau, queridos!”
Legenda de imagem que, até as 16h30 do dia 26 de fevereiro de 2019, tinha sido compartilhada mais de 24 mil vezes no Facebook.
"
False,"FALSO
"
False,"“O presidente da República (…) decreta (…) mobilização nacional, devendo se apresentar todos os homens brasileiros, de 18 (dezoito) a 60 (sessenta) anos de idade, independente do estado civil, às 18h do dia 1 de março de 2019 (sexta-feira), para treinamento militar, de caráter sigiloso e com término no dia 06 de março de 2019 (quarta-feira de cinzas)”
Trecho de suposto decreto presidencial que circulava nas redes sociais e em aplicativos de mensagem no dia 26 de fevereiro de 2019
"
False,"“Pasmem, mas essa moça é filha da deputada Maria do Rosário”
"
False,"“Atenção senhores pais. Se o STF aprovar a criminalização da homofobia vocês vão ter que aceitar marmanjo usando banheiro feminino sem reclamar. E se reclamar serão presos por homofobia”
Texto da imagem que, até as  16h do dia 25 de fevereiro de 2019, tinha sido compartilhada mais de 300 vezes no Facebook
"
False,"“BR-163 Pará – Antes. BR-163 Pará – Agora. São apenas 49 dias do governo Bolsonaro!!!”
"
False,"“Foi na Ford que não deixaram a Manu [Manuela D’Ávila] e o [Fernando] Haddad discursarem aos gritos de ‘mito, ‘mito’”
Imagem publicada que, até as 16h do dia 22 de fevereiro de 2019 já tinha sido compartilhada mais de 170 vezes no Facebook
"
False,"Legenda de imagem que, até as 16 horas do dia 21 de fevereiro de 2019, tinha sido compartilhada mais de 250 vezes no Facebook.
"
False,"“Dilma queria uma previdência de 95 anos para homem e 85 para mulher. Reclamem! Essa é para o pessoal que reclama da reforma da Previdência do Bolsonaro, boa mesmo era a da Dilma”
Vídeo publicado no Facebook, com 1,8 mil compartilhamentos até as 16h30 do dia 21 de fevereiro de 2019
"
False,"“Cuidado: Uber Adilson motorista Assaltante armado Placa 3180 FIAT branco IDEA LLJ 3180”
"
False,"“Enquanto isso, no Japão, a capa de revista retrata a realidade atual da imprensa brasileira”
Imagem publicada no Facebook, com 150 compartilhamentos até as 18h do dia 20 de fevereiro de 2019
"
False,"“Governo Venezuelano mostrando ao mundo que seus alunos recebem merenda e não precisam da ajuda humanitária”
"
False,"“Dilma Rousseff: Me senti pertinha do Elvis!”
"
False,"“Não adianta brigar comigo: vacinas causam autismo. Tá na bula”
Imagem publicada no Facebook, com 65 compartilhamentos até o dia 18 de fevereiro de 2019
"
False,"“Esta (mansão) foi só na delação do ex-ministro Palocci”
"
False,"
"
False,"“Morte de Teori Zavascki: Sargento Marcondes, filiado ao PT, apagou fitas da torre de comando e está foragido”
Publicação no Facebook com cerca de mil compartilhamentos às 19h do dia 14 de fevereiro de 2019
"
False,"“Jornalista da Band News vai revelar uma bomba do governo Bolsonaro que vai abalar as estruturas do país”
Publicação que, até as 11h30 do dia 14 de fevereiro de 2019, tinha sido compartilhada 95 vezes no Facebook
"
False,"“Não é um prédio numa favela. É a USP”
Imagem que até as 17h do dia 13 de fevereiro de 2019 já tinha sido compartilhada 5 mil vezes no Facebook
"
False,"“Pedalada feita na Previdência Social. [O decreto 9.669/19] Retira mais de R$ 600 bilhões do INSS e transfere para outras pastas”
Legenda de imagem que até as 19h do dia 13 de fevereiro de 2019 já havia sido compartilhada 3,6 mil vezes no Facebook
"
False,"“O amigo do meio está foragido, procurado pelo assassinato da Marielle”
Publicação que, até as 18h30 do dia 11 de fevereiro de 2019, tinha sido compartilhada mais de mil vezes no Facebook
"
False,"“O presidente da OAB – de camisa preta atrás – em apoio ao terrorista Battisti! Qual é mesmo o papel da OAB?”
Legenda de imagem que, até as 16 horas do dia 11 de fevereiro de 2019, tinha sido compartilhada mais de 90 vezes no Facebook.
"
False,"“Vídeo com Bolsonaro durante a campanha, e antes da ‘facada’, tem áudio falando do câncer e ‘bolsa de colostomia’ já do lado esquerdo”
Vídeo publicado no Facebook, com cerca de 600 compartilhamentos até as 17h do dia 8 de fevereiro de 2019
"
False,"“Urgentíssimo: China manda recado aos EUA e ao mundo, preparem-se para tudo, iremos entrar em uma Terceira Guerra Mundial”
Vídeo publicado no Facebook com cerca de 300 compartilhamentos até as 16h do dia 8 de fevereiro de 2019
"
False,"“Mulher joga lixo na rua durante a chuva [do Rio de Janeiro]. É fácil concentrar a culpa só na Prefeitura ou na natureza…”
Vídeo que, até as 16h do dia 7 de fevereiro de 2019, já tinha sido compartilhada mais de 4 mil vezes
"
False,"“Jean Wyllys acaba de se aposentar com salário de R$ 22 mil por mês, depois de longo tempo de trabalho de oito anos”
Imagem que, até as 11h45 do dia 7 de fevereiro de 2019, já tinha sido compartilhada mais de 14 mil vezes
"
False,"“Uma das mais poderosas famílias reais do Ocidente fez questão de procurar Haddad em Londres, cumprimentá-lo e mandar carta pessoal ao Presidente Lula”
Imagem que, até as 11h do dia 7 de fevereiro de 2019, já tinha sido compartilhada mais de 12 mil vezes no Facebook
"
False,"“Urgente. OAB ameaça expulsar que advogar de graça para familiares de Brumadinho”
Imagem publicada no Facebook, com 2,5 mil compartilhamentos até as 15h do dia 6 de fevereiro de 2019
"
False,"“Morre bombeiro que resgatou quatro sobreviventes em Brumadinho-MG”
Publicação que, até as 15h30 do dia 5 de fevereiro de 2019, tinha sido compartilhada mais de 9 mil vezes no Facebook
"
False,"“Se o Lula não for solto vamos cometer suicídio e os bolsominions serão os culpados”
Post que, até as 15h30 do dia 5 de fevereiro, já tinha sido compartilhado quase 100 vezes no Facebook
"
False,"“Dona Marisa era funcionária do Congresso Nacional com salário de R$ 68.945,45, sendo que nunca prestou concurso público. O que é pior, Lula irá receber a pensão”
Imagem que até as 14h30 do dia 5 de fevereiro de 2019 já havia sido compartilhada 2,5 mil vezes no Facebook
"
False,"“Esse é o dono da pousada de Brumadinho que morreu soterrado pela lama”
Vídeo que, até as 16h30 do dia 4 de fevereiro, já tinha sido compartilhado mais de 20 mil vezes no Facebook
"
False,"FALSO
"
False,"“Nossa camarada comunista (…) dando lacre com a ministra da goiaba”
Imagem publicada no Facebook, que, até as 17h do dia 1 de fevereiro, tinha 7 mil compartilhamentos
FALSO
"
False,"“Foi dada a largada por Rodrigo Santoro”
Publicação do Facebook que até as 15h do dia 1º de fevereiro de 2019 já tinha sido compartilhado mais de mil vezes
"
False,"“Senadora Gleisi Hoffmann pede homenagem para o Lula na Europa. Vejam o que aconteceu”
Vídeo que foi publicado no Facebook e que, até as 15h30 do dia 1 de fevereiro de 2019, já tinha sido compartilhado mais de 2,9 mil vezes
"
False,"FALSO
"
False,"“Tecnologia israelense ajuda a encontrar três pessoas vivas. Quanto vale um presidente humilde para seu povo, que aceitou ajuda de uma nação amiga?”
Legenda de vídeo que foi publicado no Facebook e que, até as 12h do dia 1º de fevereiro de 2019, tinha sido compartilhado mais de 48,7 mil vezes
"
False,"“Foram os equipamentos israelenses que tiraram da lama a criança com vida. E o choro de um soldado israelense não comove essa raça que se instalou e gangrenou o nosso país”
Legenda de vídeo que foi publicado no Facebook e que até as 19h15 do dia 29 de janeiro de 2019 já tinha sido compartilhado mais de 1,3 mil vezes
"
False,"“MPF identificou repasse bancário de R$ 50 mil de Jean Wyllys ao advogado do esfaqueador de Bolsonaro [Adélio Bispo]”
Publicação que, até as 17h do dia 29 de janeiro de 2019, já tinha sido compartilhado mais de 6 mil vezes no Facebook
"
False,"“A verdade liberta! Após 8 dias do rompimento da barragem em Mariana, Dilma alterou o decreto para tragédia desse tipo ser considerada fenômeno natural, para não ser de responsabilidade dos órgãos competentes”
Texto de post que, até as 17h30 do dia 28 de janeiro de 2019, tinha mais de 1,3 mil compartilhamentos no Facebook.
"
False,"“Desastre de Brumadinho. Jovem sai viva do meio da lama”
Texto que acompanha vídeo que, até as 14h do dia 28 de janeiro de 2019, já tinha sido compartilhado mais de 450 vezes no Facebook
"
