0,1
,
True,"À beira de um rio, Chaopraya Antique Café está mais cheio do que nunca depois que recente tempestade tropical severa e fortes chuvas de monções aumentaram o nível da água. Passagem de barcos chega a provocar ondas entre mesas e cadeiras. "
True,Uma seleção de reportagens publicadas no g1 com as notícias de 4 de outubro a 8 de outubro.
True,"Denunciados por crimes contra o sistema financeiro nacional devido a um esquema ilegal de investimentos em criptomoedas, Glaidson e seus sócios movimentaram, segundo o MPF, mais de R$ 38,2 bilhões a partir de sistema de pirâmide."
True,"O aumento é de 7,2% em cada produto nas distribuidoras. Petrobras destacou que gasolina tinha preço estável há 58 dias, enquanto o GLP não sofria reajuste há 95 dias. "
True,"'Vingança' contra aqueles que pisaram na vegetação em frente à casa de Thomas Lyons teve mais de 43 milhões de visualizações no Tik Tok. Além de molhadas, pessoas ainda são assustadas com barulho de alarme. "
True,Primeiro disco de músicas inéditas do artista em nove anos tem lançamento programado para 21 de outubro.
True,Funkeiro fluminense lança single inédito antes de partir em turnê pelos Estados Unidos.
True,"Single tem lançamento programado para 13 de outubro, dia do 61º aniversário do artista."
True,"Apresentação online contará com participação da banda Melim e terá clássicos do cantor como 'O Último Romântico', 'Um Certo Alguém' e 'Tempos Modernos'. "
,
True,De 10 a 15 pessoas ainda estavam desaparecidas na noite desta sexta (8). Socorristas resgataram crianças dos escombros; uma delas morreu.
,
,
True,"Nesta quinta-feira (7), o estado teve a menor solicitação de internação para Covid em 19 meses."
True,"Promotores querem saber se mesmo após a ineficácia desses remédios ter sido comprovada, a empresa continuou a mandar os kits. Promotores ouviram também que família foi convencida a assinar termo de consentimento para uso desses medicamentos com a promessa de que 'salvariam a vida do paciente'."
True,"Disputa envolve Tarifa Externa Comum do bloco. Em paralelo, 136 países do G20 e da OCDE firmaram acordo para tributação mínima de 15% sobre lucros enviados ao exterior."
True,Valores foram remanejados para aplicação em outras áreas de sete ministérios. Entidades ligadas à ciência protestaram contra medida; líder do governo afirma que 'lacuna' será resolvida.
True,Instituição financeira cooperativa desenvolve trabalho para atender as necessidades dos associados com novas soluções. 
True,"O etanol, por sua vez, teve um aumento de 0,8%, para R$ 4,775 por litro. "
True,"Pastor Alexandre Gonçalves, que também é policial rodoviário federal, contou nas redes sociais que ganhou doce de leite e lanche do ex-presidente ao estacionar motorhome no qual viaja em 'retiro' na frente da casa de Temer na capital paulista."
True,Grupo de 36 membros da PGR diz que proposta em tramitação na Câmara prejudica atuação e submete MP ao Congresso. Texto dobra número de indicações do parlamento para o CNMP.
True,País atingiu marca de 600 mil óbitos nesta sexta.
True,"O “Percussão Maré nas Escolas"" oferece aulas para alunos do 5º ao 9º ano de seis escolas públicas da região. O projeto foi iniciado no início deste mês e as próximas aulas acontecem nos dias 25 e 26 de outubro, e 8 e 9 de novembro. "
True,"Santos assume no lugar de Hugo de Barros Correia. Superintendência do Distrito Federal investiga Jair Renan Bolsonaro, filho caçula do presidente, e a disseminação de 'fake news'."
,
,
True,"Segundo levantamento internacional, queda no número de cirurgias chegou a 29%, quase o dobro da média mundial. Para o Ministério da Saúde, redução não passou de 19,7%."
True,"Vinícius Matheus Barreto Teixeira, de 21 anos, preso na segunda-feira (4), teria sido confundido com o filho do traficante Messias Gomes Teixeira, o ""Feio"". O nome do pai de Vinícius é exatamente o mesmo do criminoso. A defesa do acusado fez um pedido de Habeas Corpus nesta quinta-feira (7). "
True,A lista de possíveis novos gestores das unidades federais no Rio conta também com defensores do tratamento precoce da doença; um sócio de uma empresa que recebeu recursos do Governo Federal; um militar especializado em material bélico; e um motorista.
True,"Trump queria que o privilégio executivo, que permite que um presidente mantenha a confidencialidade de certas comunicações, fosse acionado para impedir que os Arquivos Nacionais dos EUA entregassem documentos relacionados ao ataque de 6 de janeiro."
True,Tempo médio para atendimento com ortopedista é de 5 meses. Paciente relatou 3 anos aguardando por consulta de cardiologista.
True,"Filipe Martins acompanhou oitiva de ex-assessor de Trump e de empresário amigo da família Bolsonaro. PF intimou Olavo de Carvalho, mas desistiu em razão do estado de saúde do escritor."
True,Autoridade de saúde esclareceu que EUA aceitarão seis vacinas aprovadas pela FDA ou que tiveram uso emergencial autorizado pela OMS. Isso incluiria a CoronaVac.
True,"Não há informações sobre feridos. Segundo o Centro de Operações (COR), por volta de 17h45, as duas faixas da Avenida Rodrigues Alves estavam ocupadas e equipes da CET-Rio, Guarda Municipal, PM e Bombeiros atuavam no local. "
True,Polícia Civil pagou mais de R$ 15 milhões em aluguel de pátios para guardar veículos. Justiça diz que polícia tem que pedir autorização para cada caso e que depende do andamento do processo.
True,"Presidente Jair Bolsonaro argumentou que proposta não indicava de onde sairiam os recursos. Após manifestação do presidente do Senado, governo disse que tentará viabilizar projeto."
True,Principais vias da capital registram intenso fluxo de veículos; congestionamento na Marginal Tietê sentido Castelo/Ayrton Senna passou dos 30 km na tarde desta sexta-feira (8).
True,"Decisão atende a pedido da Câmara de Regras Excepcionais para Gestão Hidroenergética (Creg), criada pelo governo no fim de junho para gerir a crise energética."
True,"Transportes públicos vão operar de acordo com a grade de horários de feriados. Confira o guia completo para lojas, quiosques e áreas de lazer de shoppings."
True,"Tiago Queiroz foi diretor no Ministério da Saúde na gestão de Ricardo Barros. PF apura fraude na compra de remédios de alto custo; ex-gestor vai se concentrar na defesa, diz governo."
True,"Bruno dos Santos Barbosa foi atingido e socorrido ao Hospital Salgado Filho, mas não resistiu. Segundo a polícia, agentes já haviam entrado em confronto com outros dois criminoso, e foram atacados a tiros por outros bandidos enquanto faziam a preservação do local para perícia."
True,Objetivo é reprimir a evasão em paraísos fiscais e descobrir uma saída para a tributação de grandes empresas de tecnologia.
True,"Ponte tinha travessia estimada em 40 minutos, 3 vezes mais lenta que o normal (13 minutos) às 18h36. No mesmo horário, na Niterói-Manilha, que dá acesso à Região dos Lagos, havia 13 km de lentidão."
True,Média de óbitos comparando os últimos 259 dias mostra que número é bem maior no Brasil. Proporção em relação à população faz com que índice seja ainda mais expressivo no país.
True,"Em VÍDEO, ex-BBB e ator pede que pessoas parem de atacar a ex-noiva nas redes sociais. Ele afirmou que estava sendo traído em live, mas família da mulher de 19 anos nega história. "
True,"Voos com destino a Portugal são oferecidos pela companhia aérea Azul. Para chegar ao destino, antes o passageiro precisa fazer conexões no Rio e em São Paulo. Prefeitos das duas cidades comentaram novidade."
True,"Desembargadores da 2ª Instância consideraram que a mulher 'ostenta passado desabonador' e 'dupla reincidência', já que tem outras condenações por furto de fios, desodorante e itens alimentícios nos anos de 2014 e 2018. Defensoria Pública afirma que vai recorrer ao STJ. "
True,"Ministra da Mulher, da Família e dos Direitos Humanos disse, em Francisco Beltrão, no interior do Paraná, que aprovação do congresso foi erro técnico e que governo federal terá programa para atender mulheres pobres após a pandemia. Presidente do Conass disse que discussão colocada pela ministra é 'falso dilema'"
True,"João Jorge Chaves, conhecido como JJ, teve complicações no pulmão por causa da doença e depois de longo período internado, voltou ao Colégio Santo Inácio nesta sexta (8). "
True,"A indicação de Marcos Cipriano foi feita pelo Governo do RJ e aprovada na Alerj. Ação aponta que ele não tem conhecimento técnico para a função e nem 'ilibada reputação'. Cipriano é investigado por ligação com Ronnie Lessa, envolvido no assassinato de Marielle Franco."
,
True,"Nos 12 meses até setembro, rentabilidade real da caderneta foi de -7,46%, segundo dados da Economatica."
True,"Na capital, o rodízio de carros está suspenso nesta segunda (11) e na terça-feira (12). A vacinação contra a Covid-19 acontecerá em diversos pontos da cidade ao longo do feriadão."
True,Juíza considerou que tenente e sargento da Polícia Militar agiram com excesso ao atirar em Leandro Santos em 2018. E que Estado de SP tem de ser responsabilizado pela morte. Vítima foi baleada após ter tido surto psicótico e ameaçar funcionários e clientes com facas; veja vídeo.
True,"Procuradoria quer saber se negociação constitui crime de suborno, já que parte do pagamento estava condicionado ao não estabelecimento de uma área de proteção ambiental."
True,"Na primeira sessão, dez das 12 testemunhas de acusação falaram à Justiça. "
True,Alta da gasolina e do diesel tem sido impulsionada pelo real desvalorizado. Moeda brasileira sofre com as incertezas dos investidores em relação ao rumo da política econômica do governo.
True,"Marcus Vinicius da Silva, de 33 anos, está internado na UTI do Hospital Alcides Carneiro desde o dia 28 de setembro. Ele precisa passar por uma cirurgia torácica, que não é realizada na unidade. "
True,"Segundo fonte, dois tripulantes sofreram lesões mais sérias, mas ninguém corre risco de vida. Ainda não se sabe o que causou a colisão."
True,Grupo é composto por sete vereadores de diferente partidos e terá 30 dias para propor alterações no projeto apresentado pelo prefeito Ricardo Nunes (MDB).
True,"Britânica Aliyah cresceu sob negligência, fome e abusos dentro de casa, um padrão muitas vezes oculto e comum para garotas, dizem especialistas."
True,"Petrobras anunciou novo aumento da gasolina e do gás de cozinha nesta sexta. IPCA acumulado em 12 meses voltou à casa dos dois dígitos e atingiu 10,25%, maior taxa em cinco anos."
True,"Cenários com poucas vítimas e em locais fechados estão com apuração mais avançada, de acordo com o órgão, que realiza investigação independente das 28 mortes ocorridas no dia 6 de maio."
True,"Em testes feitos na Região dos Lagos do Rio, por exemplo, o Procon Estadual identificou, em dois postos, que a quantidade de combustível informada no visor da bomba era diferente da que o consumidor estava recebendo no tanque."
True,"Momentos vividos por Matheus, que agora são apenas memórias, são mostrados por meio de fotos e vídeos na produção."
True,"Segundo a polícia, Miguel Catanho Mendes de Araujo, de 22 anos, teria assassinado a vítima com 10 facadas na madrugada desta quinta-feira (7). "
True,"Pelo menos 5 trechos da ciclovia estavam interditados com cones, alguns há mais de um mês. Evento na noite de quarta-feira (6) teve bolo e balões em protesto contra falta de manutenção. "
True,Comitê premiou Maria Ressa e Dmitry Muratov como símbolos de vozes críticas contra o autoritarismo e a desinformação. Entenda quais os riscos para a liberdade de imprensa nos dois países. 
True,"A coleção de Rafael Cosme foi sendo montada ao longo dos anos, em pesquisas por feiras de antiguidade no Rio de janeiro. O monumento completará 90 anos no próximo dia 12 de outubro."
True,Medida ocorreu pela diferença entre o número de candidatos cadastrados no site para a inscrição e o número de pagamentos feitos. São 7.690 vagas em 24 cidades do estado de SP.
True,Preço médio da gasolina segue firme acima de R$ 6 em meio a novos recordes na cotação do petróleo e temores de crise energética na Europa.
,
True,"Ao relembrar o 17 de março de 2020, a mensagem de otimismo não veio do chefe de Estado, mas de um garoto de 12 anos."
True,"Brasil registrou 405 mil vítimas da pandemia neste ano, mais do que EUA (355 mil), Índia (300 mil) e quase o mesmo que todos os 27 países da União Europeia somados (407 mil)."
True,"Brasil é o 4º país que mais aplicou imunizantes do mundo, mas está atrás de diversos vizinhos latino-americanos, como Argentina, Equador e até Cuba, em vacinas em relação à população."
True,"País tem 2,7% da população mundial, aplicou 3,8% de todas as doses de vacinas contra a Covid do planeta e tem 9,1% de todos os casos confirmados, além de 12,4% de todas as vítimas."
True,Cantor deverá ser ouvido na 42ª DP (Recreio dos Bandeirantes). 
True,"Ministros analisam ação contrária a decreto de Bolsonaro que, na prática, poderia ampliar poder de requisição de dados pelo órgão de inteligência."
True,"Mensagem 'O pai tá on, vacinado e com dose de reforço' foi postada em suas redes sociais."
True,"Para concorrer a uma vaga, é preciso preencher formulário, enviar foto e vídeo."
True,"Atriz Yulia Peresild e diretor Klim Shipenko terão 12 dias para gravar longa-metragem. 'É um milagre, uma chance incrível', afirmou a atriz na terça (5)."
True,"Segundo secretaria estadual da Educação, ao todo, a partir de 2022, segundo a secretaria estadual da Educação, o programa passa a ser oferecido em 2.029 unidades e atingir 1 milhão de estudantes. "
True,Anúncio foi feito durante entrevista sobre a COP 26. Concessão do documento foi autorizada no mês passado. Solicitação deve ser feita em consulados ou embaixadas brasileiras no exterior. 
True,"'Gostei tanto de relembrar esse trabalho que causou tanta repercussão na época de lançamento', afirmou a atriz de 71 anos nas redes sociais. "
,
True,"Segundo consórcio de jornalistas, ministro se manteve no controle da empresa em paraíso fiscal após assumir cargo. Defesa divulgou documento que diz que ele deixou comando da offshore."
True,Lambe-lambe com rosto do ministro da Economia refere-se ao valor da conta de Paulo Guedes em uma offshore que fica em um paraíso fiscal nas Ilhas Virgens Britânicas. Faria Lima já teve outras intervenções com representações do ministro.
True,"Foto de bebê com rabo foi alterada digitalmente. Já as imagens das crianças com excesso de pelo e com braços e pernas a mais foram tiradas bem antes da pandemia e das vacinas contra Covid e estão relacionadas, na verdade, a condições genéticas raras. Fabricantes classificam mensagem como 'fake news'."
True,Medida entra em vigor a partir desta sexta-feira (8). Cidade do ABC tinha decido manter restrições mesmo após gestão estadual relaxar regras. 
True,"Pacote de versões para consoles atuais vai ter 'GTA 3', 'Vice City' e 'San Andreas'. "
True,Rodoviária Novo Rio espera movimento de mais 175 mil pessoas ao longo do feriadão de Nossa Senhora Aparecida. Administração afirma que aumento no movimento se deve ao avanço da vacinação.
True,"Inflação atingiu 10,25% no acumulado em 12 meses, a maior taxa anual desde fevereiro de 2016."
True,Obras sobre história do indiano Arunachalam Muruganantham falaram do assunto. 'Absorvendo o Tabu' ganhou Oscar de Documentário curta-metragem em 2019.
,
True,"O aumento será de 7,2% em cada produto nas distribuidoras. Companhia destacou que gasolina tinha preço estável há 58 dias, enquanto o GLP não sofria reajuste há 95 dias. "
True,"Policiais afirmam ter apreendido com grupo cinco pistolas, 130 munições, um caderno com anotações de cobrança, além de um carro roubado e três granadas."
True,"Além dos deputados estaduais, participaram representantes da Polícia Civil, Ministério Público, Defensoria Pública, Movimento Negro Unificado e também vítimas de prisões injustas feitas por meio de reconhecimento fotográfico."
True,"Hugo de Barros Correia comandava desde maio a superintendência, onde estão os inquéritos que investigam Jair Renan Bolsonaro, filho caçula do presidente, e a disseminação de fake news."
True,Dia 10 será o primeiro domingo com a feira de adoção fixa no canteiro central da orla.
True,Moradores de Vaz Logo denunciam que encontros acontecem todas as quintas. Imagens mostram motoqueiros cometendo diversas infrações de trânsito no chamado 'rolezinho'.
True,"Foram 37 solicitações de leitos, segundo a Secretaria Estadual de Saúde."
True,"Processo de encerramento começou nesta sexta (8), com redução de horário nas estações Belém e Granja Julieta. Idosos sentiram dificuldade para acessar máquinas de autoatendimento e funcionários ainda não sabem que funções colegas irão ocupar. "
True,Sua origem remonta à Rota da Seda e tem sido usada como sistema de intercâmbio que não precisa de bancos.
True,"'Conheço muitas mulheres que compram vestido, usam uma vez para tirar uma foto e nunca mais. Poderiam reduzir o consumo e o desperdício com a moda digital', diz modelo brasileira criadora de marca virtual."
True,"Ele é acusado de ter contribuído para o assassinato de 3.518 prisioneiros em Sachsenhausen, perto de Berlim, na Alemanha."
,
True,"Comitê premia jornalistas Maria Ressa e Dmitry Muratov, de Filipinas e Rússia, como símbolos de vozes críticas contra o autoritarismo e a desinformação."
True,"Por conta da estiagem, o Ribeirão Avecuia, que é responsável pelo abastecimento de 60% da cidade, tem operado apenas com 50 centímetros. Saae anunciou que cidade entrará em racionamento de água a partir desta sexta-feira (8)."
True,"Dados serão incluídos no inquérito em andamento no TSE que, entre outras coisas, investiga o presidente por suspeitas de abuso de poder econômico. "
True,Denunciados pelo Ministério Público foram condenados pelo 4º Tribunal do Júri na madrugada desta sexta-feira (8). 
True,"Presidente vetou distribuição gratuita para estudantes de baixa renda do ensino público e mulheres em situação de rua. 'E a logística para distribuir?', questionou."
True,"Um agente da polícia de Gate City, na Virgínia, salvou uma colega de ser atropelada após um carro perder o controle na pista. Ele puxou a policial pelo colete e a tirou do caminho do veículo que se chocou contra uma viatura. Ninguém ficou ferido."
True,"Ministério Público Federal abriu investigação contra CFM porque órgão teria sido conivente com uso do 'kit Covid', conjunto de remédios, como cloroquina, hidroxicloroquina e ivermectina, que não têm comprovação científica de que possam prevenir ou combater a doença."
True,"Na segunda-feira, dia 11, agências abrem normalmente nas cidades onde não for feriado municipal."
True,"Levantamento mostra que há cera de 1,4 milhão de pessoas em atividade no setor de transporte de passageiros e de mercadorias no Brasil."
True,"Estado Islâmico assumiu a responsabilidade por pelo ataque suicida em Kunduz. Atentado terrorista foi cometido em uma mesquita xiita, grupo que é minoria religiosa no país."
True,Samantha Dehring tentava fotografar uma família de ursos quando foi afugentada por um dos animais; regras do Parque Nacional de Yellowstone exigem que visitantes mantenham distância de ursos e lobos.
True,"Nesta sexta-feira, o principal índice da bolsa subiu 2,03%, a 112.833 pontos. A semana fechou praticamente estável, com queda de 0,06%."
True,Foram criados 194 mil postos de trabalho fora do setor agrícola no mês passado.
True,"Nota foi divulgada nesta sexta (8) pelo Instituto, após governo federal citar, à CPI da Covid, falta de registro e baixa efetividade em idosos como argumento para não usar a CoronaVac em 2022. "
True,Decisão afirma que município precisa demonstrar que retirada do acessório de proteção não vai comprometer combate à doença na cidade.
True,"Estão na lista das maiores altas produtos que pesam nas contas: a gasolina, com alta de quase 40%; o gás de cozinha, que ficou quase 35% mais caro; e as carnes em geral, que subiram até 37%. "
True,"Collie foi encontrado próximo à Lagoa de Araruama, no bairro Porto do Carro, na manhã desta sexta-feira (8). Ele estava desaparecido desde o meio-dia da quinta-feira (7)."
True,"Nas redes sociais, atriz afirmou que usou 'o humor a ajudou a passar pelo o que parecia impossível'."
True,"Cerca de 150 postos de vacinação espalhados pela Zona Norte do Rio participarão da iniciativa, com horário de funcionamento das 9h às 17h."
True,"Benefício só pode ser usado para pagamento de compras. Depósito, que também receberá acréscimo de R$ 80 para compra de gás, passará a ser feito no dia 25. Depois de vários problemas, secretário de Desenvolvimento Social e Direitos Humanos, Matheus Quintal, garante que não haverá mais atrasos."
True,"Nesta sexta-feira (8), moeda norte-americana estável, cotada a R$ 5,5151."
True,"Criminoso movimentou 24 bilhões de dólares por contas bancárias não declaradas e empresas “offshore”. Homem é condenado por evasão de divisas, organização criminosa e lavagem de dinheiro."
True,"No cômputo geral, a indústria brasileira registrou queda de 0,7% na passagem de julho para agosto, segundo o IBGE. "
True,"É a maior taxa para meses de setembro desde o início do Plano Real, em 1994, e a primeira vez em mais de 5 anos que a taxa anual atinge dois dígitos. Resultado do mês foi puxado pela alta da de 6,47% na conta de energia elétrica."
True,"Com isso, TSE fica com caminho livre para julgar suspeita de abuso de poder econômico da chapa Bolsonaro-Mourão. Tribunal também analisará uso indevido dos meios de comunicação. "
True,"Rio e SP estudam acabar com a exigência. Órgão ressalta que em outros países, afrouxamento de medidas de controle levou ao aumento de casos de coronavírus. Nota do Conass foi divulgada nesta sexta (8). "
,
True,"Maria Ressa, jornalista das Filipinas, repete várias vezes 'meu deus' e diz que está sem palavras. Porta-voz do Nobel pede a ela que não conte a novidade a ninguém até a divulgação oficial."
,
True,"Rafa Brites, Claudia Raia, Nathalia Dill e outras famosas usaram suas redes sociais para criticar decisão."
True,"Além de cobrir a violenta campanha contra as drogas promovida pelo governo das Filipinas, o Rappler desmente publicações falsas em redes sociais."
True,"Projeto agora vai para a Câmara dos Deputados, mas decisão sobre uma solução mais duradoura foi adiada para dezembro."
True,"O editor-chefe do jornal foi o vencedor do Nobel da Paz de 2021 ao lado da fundadora e diretora-executiva do site Rappler, das Filipinas; conheça os dois veículos de comunicação."
True,O g1 preparou um quis com os principais assuntos que devem cair na prova deste ano.
True,O professor Ismar Tavares traz os principais assuntos a serem revisados nesta etapa final do Enem 2021.
True,Ministério Público do Trabalho deve montar 'força-tarefa' em SP e apura suspeita assédio moral organizacional. Procuradoria também abriu procedimento após relatos de que profissionais foram obrigados a trabalhar com Covid.
True,"Segundo a secretária Maína Celidônio, os saldos remanescentes estarão disponíveis mesmo após um ano para resgate."
True,"Parentes de pacientes que morreram por coronavírus ou ficaram internados pela doença nos hospitais da operadora de planos de saúde darão depoimentos no Fórum Criminal da Barra Funda, Zona Oeste da capital paulista. Dois relatos serão presenciais e um virtual."
True,"Encomenda chegou à casa da vítima amassada, pesada e com lacre violado. Após reclamar com a empresa, o celular foi enviado à vítima."
True," Técnico mecânico, eletricista e ajudante de embalador estão entre postos de trabalho ofertados. Salários informados vão até R$ 4 mil."
True,"Aplicação da liga que será objeto de estudo inclui o próprio acelerador de partículas brasileiro, bem como pode ampliar o mercado de produtos com maior valor agregado que usam o metal. "
True,"Acidente ocorreu na madrugada desta sexta (8), no sentido interior, na altura de Cotia."
True,"Seiscentos lenços foram pendurados em varais na areia da Praia de Copacabana, na manhã desta sexra-feira (8)."
True,Confira programação especial que a capital paulista terá para homenagear os migrantes da região.
True,Profissionais das Filipinas e da Rússia ganharam o prêmio 'pela corajosa luta' dos profissionais em seus países. Comitê norueguês do Nobel afirmou que a liberdade de expressão é 'pré-condição para a democracia e para uma paz duradoura'.
True,Os interessados nas oportunidades podem entrar em contato com a Seteq através da internet.
True,"Smart TV, cabo HDMI, controles inteligentes, chromecast, Apple TV, videogame e pacotes de TV por assinatura são opções para acessar seus serviços pela televisão."
True,"O evento ""Sons do Brasil"", promovido pelo Música no Museu, terá shows nos dias 16, 23, 27 e 31 de outubro em diferentes centro culturais da cidade. Antes da volta presencial, a versão virtual do projeto chegou a 15 mil visualizações. "
True,"Podcast explica ações milionárias contra Pharrell, Katy Perry e Led Zeppelin, e acordo entre Olivia Rodrigo e Paramore. Veja como essas disputas apontam prós e contras para autor de 'Mulheres'."
True,"Governo de SP anunciou fechamento total das bilheterias do Metrô e da CPTM até o final do ano. Processo de encerramento começa nesta sexta, com redução de horário nas estações Belém e Granja Julieta. "
True,"Chances de chuva na região metropolitana da capital são altas, segundo meteorologistas. Máximas não devem passar de 20°C no litoral paulista. "
True,"Pelo Filômetro, é possível acompanhar a situação de espera nos postos que estão em funcionamento na cidade. "
True,"No RJ, lei que prevê distribuição foi aprovada para estudantes e pode atender mais de 350 mil mulheres, mais ainda não tem data para sair do papel. Em Jardim Gramacho, ativista ouviu de mulheres que preferiam engravidar para ficar sem menstruar."
True,"Prática é permitida segundo legislações nacional e estadual, mas precisa ser fiscalizada. Debate veio à tona após alta do preço da carne. "
True,"Otis tem idade estimada em cerca de 26 anos e já foi o campeão em 2014, 2016 e 2017; votação é online e no sistema 'mata-mata'. Fundo com seu nome já arrecadou mais de R$ 1 milhão para projetos de pesquisa, educação e proteção da espécie. "
True,Ceagesp também é ponto de procura por alimentos que seriam descartados.
True,"‘Quero ser atleta e comprar uma casinha para minha família’, diz Mariângela da Silva. Adolescente, que inicialmente topou ir à aula para ganhar um chocolate ao final do treino, se encantou pelo esporte, conquistou vaga no Centro Olímpico e deve competir profissionalmente pela primeira vez em 2022. "
True,"Prevista para gerar disco, a turnê da cantora estreia em São Paulo em 30 de outubro e chega ao Rio em novembro."
True,"Artista canta músicas dos repertórios de Alcione, Fiona Apple, Lô Borges, Milton Nascimento e Sade no disco produzido por Pupillo."
,
True,"Pagamentos terminaram no último domingo (3). Sétima – e última – parcela começará a ser paga em 18 de outubro aos trabalhadores que fazem parte do Bolsa Família, e dia 20 de outubro para demais. "
True,Festa na sede de ONG recebeu aproximadamente 120 meninos e meninas moradores da favela. 
True,"Assessoria informou que atriz segue à espera do resultado da eleição, marcada para o dia 4 de novembro. "
True,"Marinha disse que não houve feridos, mas site especializado em navegação diz que por volta de 10 sofreram ferimentos. Submarino operava no mar da China Meridional, onde a Marinha americana tentou desafiar as reivindicações territoriais da China"
True,Empresário tem enfrentado reguladores na Califórnia e está entre as personalidades que trocaram o estado por lugares com impostos de renda mais baixos e menos regulação.
True,"Ministros entenderam que gestores devem seguir recomendações técnicas para este público-alvo, acompanhando as orientações dos fabricantes, da comunidade científica e da Anvisa."
True,"'Sem vacinas, podemos enfrentar meses intermináveis de caos nos hospitais, prejuízos econômicos e ansiedade nas escolas', disse o presidente americano."
True,"Carreiras com maior procura são Medicina e Direito em São Paulo e Ribeirão Preto. Ao todo, a USP oferecerá 11.147 vagas, das quais 8.211 destinadas para seleção pelo vestibular."
True,Sede fixa do Serviço Franciscano de Solidariedade não pode ser ocupada porque não tem aval da prefeitura. Refeições estão sendo distribuídas na Catedral Metropolitana.
True,"Estrela foi instalada perto da homenagem a Roger Moore, que interpretou James Bond em sete filmes entre 1973 e 1985."
True,"Nos voos internacionais, demanda no mês foi 53,6% maior do que em 2020."
True,"O retorno às aulas nas escolas da rede municipal, com todos os alunos em sala, começa a partir do dia 18 deste mês e será feito em 2 etapas. As aulas voltam sem a necessidade de rodízio e nem distanciamento mínimo entre as carteiras."
True,"Em países como EUA, China, Austrália e Japão, o apagão do aplicativo não afetou tanto a vida da população"
True,"Medida foi definida de forma temporária com o objetivo de recuperar o principal manancial que abastece a cidade, o Ribeirão Avecuia. "
True,"Levantamento do RJ2 mostrou que, pelo menos, cinco dos funcionários pagos com dinheiro público para impedir denúncias na Saúde, durante a antiga gestão municipal, passaram a integrar o governo de Cláudio Castro (PL)."
,
True,"Trabalhadores atuavam em Seara, no Oeste catarinense, e eram do grupo Kaingang. Eles foram demitidos em maio de 2020."
True,"As vagas são para os cursos do campus-sede, em Juiz de Fora, e para o campus avançado de Governado"
True,Atriz Ieda Favo diz que organização do evento pedia para ela se esconder em fotos e vídeos e que sofreu tratamento 'rude e hostil'. O concurso ocorreu no último final de semana em Ribeirão Preto.
True,"Foram 27 dos 92 municípios sem óbitos no último mês. Levantamento do g1 foi realizado com dados tabulados pelo pesquisador Wesley Cota, da Universidade Federal de Viçosa."
True,"Esse tipo de envio sai até 500% mais caro do que o uso de navios. Por isso, associação do setor diz que recorrer a voos não é viável para a maioria dos produtores, apesar das dificuldades com embarcações."
True,"Ex-deputado federal foi internado no Hospital Albert Einstein na segunda-feira (4) e agora irá continuar o tratamento em casa, segundo sua assessoria de imprensa."
True,"Levantamento da TV Globo mostra que queda na taxa de ocupação dos pais entre 2019 e 2020 foi maior entre pretos, pardos ou indígenas, e entre as famílias com menor escolaridade. "
True,Veto foi publicado na edição desta quinta do 'Diário Oficial'. Presidente argumentou que proposta não indicava de onde sairiam os recursos. Senadoras e deputadas contestam.
,
True,Novo posicionamento destaca a diversidade de conteúdo e amplitude do portfólio da empresa.
True,"'Esse vírus maldito matou uma das melhores pessoas desse mundo', escreveu o influencer. "
True,"A imagem de Patsy Stevenson sendo algemada foi um dos momentos marcantes da manifestação em repúdio à morte de Sarah Everard, que foi sequestrada, estuprada e morta pelo policial Wayne Couzens."
True,"Imagem foi registrada, na verdade, em Phoenix, no Arizona, nos Estados Unidos, em agosto de 2018, pelo fotógrafo Jerry Ferguson. No final de setembro e início de outubro, tempestades de poeira atingiram cidades do interior de São Paulo e de Minas Gerais."
True,"Segundo Secretaria Municipal de Saúde, capital paulista receberá lote com 100 mil doses de AstraZeneca e 20,9 mil doses de CoronaVac. "
True,O edital Rua Cultural RJ vai premiar 48 projetos com o valor de R$ 125 mil para cada. O alvo da chamada pública são projetos de ativação artística em muros e ruas de todo o estado. 
True,Vice-presidente da CPI diz que senadores que integraram comissão vão monitorar 'consequências' do relatório. Material será entregue a diversos órgãos de investigação.
True,"Mudança na vocação econômica influencia no tipo de vagas por cidade. Diadema e capital têm vagas de trabalho, outros municípios oferecem cursos de capacitação profissional."
True,"No ato da prisão, ela declarou estar com fome. Apesar de o defensor argumentar que STF já reconheceu ilegalidade da prisão de quem furta para saciar a fome, para a juíza, histórico de furtos da mulher justifica prisão preventiva."
True,Ministério Público apresentou alegações finais na ação penal em que o deputado é réu. É a última etapa antes do julgamento que definirá condenação ou absolvição de Silveira.
True,Atriz vai fazer participação como Sabrina Spellman na sexta temporada da série.
True,"De acordo com informações da 19ªDP, somente nesta quinta (7), ela aplicou o golpe seis vezes."
True,"174 itens pertencentes à família Capone serão leiloados em Sacramento, na Califórnia, na sexta-feira (8)."
True,"Maria Vitória ganhou Collie no aniversário de seis anos. O cachorro sumiu no início da tarde desta quinta (7) após fugir da casa da bisavó da menina, no bairro Porto do Carro, em Cabo Frio, na Região dos Lagos."
True,"Aprovação ocorre após instituto que produz radiofármacos suspender produção por falta de verbas. Ao todo, Congresso liberou R$ 2,7 bilhões em créditos para ministérios e órgãos."
True,"Edição 2021 do concurso da ""Royal Society of Biology"" tinha como tema ""interconectados""."
